NODE_1_length_24881_cov_28.497455	sp|P53746|FRE4_YEAST	22.4	437	269	16	6174	7406	160	552	6.6e-09	67.8
NODE_5_length_4583_cov_27.578097	sp|Q45FA5|SRPK_PHYPO	27.5	397	204	12	3852	2719	31	362	1.2e-28	131.0
NODE_13_length_3111_cov_25.552279	sp|A6ZR36|AIM9_YEAS7	22.0	574	344	26	2821	1317	56	597	2.6e-11	72.8
NODE_13_length_3111_cov_25.552279	sp|B3LRJ8|AIM9_YEAS1	21.8	574	345	26	2821	1317	56	597	4.4e-11	72.0
NODE_13_length_3111_cov_25.552279	sp|P40053|AIM9_YEAST	21.8	574	345	26	2821	1317	56	597	4.4e-11	72.0
NODE_13_length_3111_cov_25.552279	sp|C7GRR3|AIM9_YEAS2	21.8	574	345	26	2821	1317	56	597	7.5e-11	71.2
NODE_13_length_3111_cov_25.552279	sp|C8Z792|AIM9_YEAS8	21.8	574	345	26	2821	1317	56	597	7.5e-11	71.2
NODE_13_length_3111_cov_25.552279	sp|B9W6S2|AIM9_CANDC	21.9	580	345	20	2827	1284	59	595	6.4e-10	68.2
NODE_13_length_3111_cov_25.552279	sp|Q5A922|AIM9_CANAL	21.6	580	347	20	2827	1284	59	595	1.8e-09	66.6
NODE_17_length_1767_cov_29.097561	sp|Q03656|SKY1_YEAST	54.2	48	22	0	150	7	130	177	2.6e-08	62.0
NODE_17_length_1767_cov_29.097561	sp|Q03563|SPK1_CAEEL	44.9	69	37	1	207	1	376	443	2.9e-07	58.5
NODE_17_length_1767_cov_29.097561	sp|Q61IS6|SPK1_CAEBR	37.5	96	54	2	274	1	422	516	4.9e-07	57.8
NODE_20_length_1618_cov_25.856472	sp|Q5UQ73|YL509_MIMIV	27.3	275	163	11	1572	805	1	257	2.8e-17	91.7
NODE_25_length_1314_cov_2.540997	sp|P03873|MBI2_YEAST	29.9	194	125	7	874	314	194	383	3.9e-09	64.3
NODE_25_length_1314_cov_2.540997	sp|Q9ZZX1|SCE4_YEAST	31.6	174	106	7	805	305	420	587	1.9e-08	62.0
NODE_27_length_1135_cov_1.799603	sp|Q0H8Y0|AI4_USTMA	34.8	224	138	6	1045	379	313	529	2.6e-17	91.3
NODE_28_length_1117_cov_2.779798	sp|Q9TGM4|AI4_DICDI	49.7	157	78	1	349	816	2	158	3.0e-34	147.5
NODE_28_length_1117_cov_2.779798	sp|P03873|MBI2_YEAST	36.5	249	144	6	100	813	175	420	1.2e-32	142.1
NODE_28_length_1117_cov_2.779798	sp|A9RAG8|MBI2_DEBHA	38.0	200	120	2	217	813	63	259	5.2e-31	136.7
NODE_29_length_1097_cov_2.853608	sp|P22190|YMC2_SCHPO	46.5	325	142	8	39	956	3	314	1.1e-68	261.9
NODE_30_length_1061_cov_2.414791	sp|P15563|YMN3_PODAN	38.8	258	133	6	985	279	177	432	3.9e-28	127.1
NODE_31_length_1017_cov_2.802247	sp|Q35136|IEND4_NEUCR	50.5	297	142	4	1014	130	246	539	9.2e-67	255.4
NODE_56_length_590_cov_11.809935	sp|E9F8M1|SWNN_METRA	33.0	91	53	4	590	333	169	256	6.4e-04	45.8
NODE_82_length_444_cov_0.665615	sp|A5X7A0|SOBPA_DANRE	32.2	149	81	7	419	10	409	549	9.7e-05	48.1
NODE_83_length_440_cov_0.792332	sp|Q9N0Y3|MX1_CANLF	33.1	136	90	1	10	416	225	359	9.6e-13	74.7
NODE_83_length_440_cov_0.792332	sp|Q4U4N4|MX2_ICTPU	31.9	144	97	1	10	440	191	333	1.2e-12	74.3
NODE_83_length_440_cov_0.792332	sp|Q4ADG7|MX1_OTABY	31.6	136	92	1	10	416	227	361	1.1e-11	71.2
NODE_83_length_440_cov_0.792332	sp|Q4ADG8|MX1_EUMJU	31.6	136	92	1	10	416	227	361	1.8e-11	70.5
NODE_83_length_440_cov_0.792332	sp|Q91197|MX3_ONCMY	32.1	134	90	1	10	410	193	325	2.4e-11	70.1
NODE_83_length_440_cov_0.792332	sp|Q6TKS7|MX_CTEID	32.8	134	89	1	10	410	205	337	2.4e-11	70.1
NODE_83_length_440_cov_0.792332	sp|Q6TN15|MX_SINCH	32.1	134	90	1	10	410	192	324	2.4e-11	70.1
NODE_83_length_440_cov_0.792332	sp|Q28379|MX1_HORSE	31.6	136	92	1	10	416	229	363	3.1e-11	69.7
NODE_83_length_440_cov_0.792332	sp|Q4ADG6|MX1_PHOVI	30.9	136	93	1	10	416	227	361	3.1e-11	69.7
NODE_83_length_440_cov_0.792332	sp|Q5I2P5|MX2_SHEEP	32.4	136	91	1	10	416	275	409	3.1e-11	69.7
NODE_83_length_440_cov_0.792332	sp|Q6PW23|MX_EPICO	32.1	134	90	1	10	410	192	324	3.1e-11	69.7
NODE_83_length_440_cov_0.792332	sp|Q5R5G3|MX1_PONAB	32.8	134	89	1	10	410	229	361	5.2e-11	68.9
NODE_83_length_440_cov_0.792332	sp|Q9BDI7|MX2_BOVIN	32.4	136	91	1	10	416	272	406	5.2e-11	68.9
NODE_83_length_440_cov_0.792332	sp|P20592|MX2_HUMAN	31.6	136	92	1	10	416	276	410	5.2e-11	68.9
NODE_83_length_440_cov_0.792332	sp|Q91196|MX2_ONCMY	30.6	134	92	1	10	410	193	325	5.2e-11	68.9
NODE_83_length_440_cov_0.792332	sp|P20591|MX1_HUMAN	32.1	134	90	1	10	410	229	361	6.8e-11	68.6
NODE_83_length_440_cov_0.792332	sp|Q91192|MX1_ONCMY	31.3	134	91	1	10	410	193	325	6.8e-11	68.6
NODE_83_length_440_cov_0.792332	sp|A1E2I5|MX2_MACMU	32.4	136	91	1	10	416	276	410	6.8e-11	68.6
NODE_83_length_440_cov_0.792332	sp|P18590|MX3_RAT	32.4	136	91	1	10	416	227	361	6.8e-11	68.6
NODE_83_length_440_cov_0.792332	sp|A0MWD1|MX2_BUBBU	31.6	136	92	1	10	416	272	406	8.9e-11	68.2
NODE_83_length_440_cov_0.792332	sp|P18589|MX2_RAT	32.4	136	91	1	10	416	227	361	8.9e-11	68.2
NODE_86_length_435_cov_0.805195	sp|A8XJ44|OXDA_CAEBR	30.6	98	50	2	379	86	127	206	2.1e-04	47.0
NODE_86_length_435_cov_0.805195	sp|P80324|OXDA_RHOTO	33.0	115	51	5	400	71	117	210	6.2e-04	45.4
NODE_107_length_407_cov_1.485714	sp|P03641|CAPSD_BPPHS	100.0	79	0	0	327	91	349	427	6.9e-42	171.4
