NODE_3_length_10574_cov_12.623253	sp|A0A0A2K5R6|CNSL_PENEN	27.4	164	98	1	3326	3816	331	473	1.4e-05	55.5
NODE_3_length_10574_cov_12.623253	sp|P49759|CLK1_HUMAN	28.3	230	114	9	1061	412	286	477	2.5e-05	54.7
NODE_3_length_10574_cov_12.623253	sp|Q1ZXC8|PXI_DICDI	49.0	51	25	1	561	409	215	264	7.2e-05	53.1
NODE_3_length_10574_cov_12.623253	sp|P0CT33|TLH1_SCHPO	27.8	151	92	3	9201	9602	1208	1358	7.2e-05	53.1
NODE_3_length_10574_cov_12.623253	sp|Q1RKN3|TLH2_SCHPO	27.8	151	92	3	9201	9602	1208	1358	7.2e-05	53.1
NODE_3_length_10574_cov_12.623253	sp|O74923|YJ7D_SCHPO	25.0	168	98	3	3335	3816	367	513	9.4e-05	52.8
NODE_3_length_10574_cov_12.623253	sp|Q14012|KCC1A_HUMAN	42.2	64	31	2	600	409	220	277	1.2e-04	52.4
NODE_3_length_10574_cov_12.623253	sp|Q91YS8|KCC1A_MOUSE	42.2	64	31	2	600	409	220	277	1.2e-04	52.4
NODE_3_length_10574_cov_12.623253	sp|Q63450|KCC1A_RAT	42.2	64	31	2	600	409	220	277	1.2e-04	52.4
NODE_3_length_10574_cov_12.623253	sp|P22518|CLK1_MOUSE	27.4	230	116	10	1061	412	285	476	2.7e-04	51.2
NODE_3_length_10574_cov_12.623253	sp|Q8IU85|KCC1D_HUMAN	40.6	64	32	2	600	409	223	280	4.7e-04	50.4
NODE_3_length_10574_cov_12.623253	sp|Q8BW96|KCC1D_MOUSE	40.6	64	32	2	600	409	223	280	4.7e-04	50.4
NODE_5_length_8207_cov_12.105986	sp|P22045|PGFS_LEIMA	35.9	284	145	5	5118	4287	17	270	8.8e-43	178.7
NODE_5_length_8207_cov_12.105986	sp|O32210|GR_BACSU	34.9	281	150	4	5118	4278	17	265	1.7e-41	174.5
NODE_5_length_8207_cov_12.105986	sp|Q9GV41|PGFS_TRYBB	33.7	279	152	4	5121	4287	14	260	8.2e-41	172.2
NODE_5_length_8207_cov_12.105986	sp|O14088|YER5_SCHPO	36.9	282	141	4	5115	4281	15	263	3.1e-40	170.2
NODE_5_length_8207_cov_12.105986	sp|A0QV10|Y2408_MYCS2	35.8	279	145	4	5118	4287	13	259	7.0e-40	169.1
NODE_5_length_8207_cov_12.105986	sp|P47137|YJ66_YEAST	33.0	285	154	4	5118	4287	14	269	7.0e-40	169.1
NODE_5_length_8207_cov_12.105986	sp|O34678|YTBE_BACSU	34.4	282	148	5	5118	4287	17	266	9.1e-40	168.7
NODE_5_length_8207_cov_12.105986	sp|P06632|DKGA_CORSC	36.1	288	148	4	5139	4287	7	262	2.0e-39	167.5
NODE_5_length_8207_cov_12.105986	sp|Q4DJ07|PGFS_TRYCC	35.3	292	152	6	5142	4278	9	267	4.5e-39	166.4
NODE_5_length_8207_cov_12.105986	sp|A0QV09|Y2407_MYCS2	35.1	282	153	3	5133	4287	17	268	8.5e-38	162.2
NODE_5_length_8207_cov_12.105986	sp|A4TE41|Y4205_MYCGI	34.8	282	154	2	5133	4287	13	264	8.5e-38	162.2
NODE_5_length_8207_cov_12.105986	sp|A1UEC6|Y1985_MYCSK	33.2	277	155	2	5118	4287	14	260	1.1e-37	161.8
NODE_5_length_8207_cov_12.105986	sp|Q9C1X5|YKW2_SCHPO	34.4	282	150	4	5121	4287	18	268	1.1e-37	161.8
NODE_6_length_8124_cov_13.768125	sp|P87175|APN2_SCHPO	29.1	570	284	14	5762	4083	60	519	2.4e-53	213.8
NODE_6_length_8124_cov_13.768125	sp|V5IRD7|COX13_NEUCR	33.0	233	57	6	6505	7197	1	136	1.5e-10	71.6
NODE_6_length_8124_cov_13.768125	sp|Q9Y8D1|MAT1_COCCY	26.8	280	173	10	1294	521	80	349	7.4e-10	69.3
NODE_6_length_8124_cov_13.768125	sp|Q02990|MAT1_COCHE	33.3	123	79	2	1291	932	81	203	3.7e-09	67.0
NODE_6_length_8124_cov_13.768125	sp|O59851|MAT1_FUSOX	35.7	112	53	2	1413	1082	49	142	3.7e-09	67.0
NODE_6_length_8124_cov_13.768125	sp|Q9P446|MAT1_COCSA	28.4	176	107	3	1437	920	48	207	1.8e-08	64.7
NODE_6_length_8124_cov_13.768125	sp|O13402|MAT1_COCCA	31.7	123	81	2	1291	932	81	203	2.4e-08	64.3
NODE_8_length_7008_cov_13.094492	sp|Q6C8T3|AIM9_YARLI	22.2	554	321	24	5045	3538	62	557	5.3e-12	76.3
NODE_8_length_7008_cov_13.094492	sp|P15700|KCY_YEAST	24.3	189	124	3	358	918	20	191	4.3e-06	56.6
NODE_8_length_7008_cov_13.094492	sp|B0BUN9|KAD_RICRO	38.9	95	53	3	367	648	7	97	1.3e-05	55.1
NODE_8_length_7008_cov_13.094492	sp|A8GT48|KAD_RICRS	38.9	95	53	3	367	648	7	97	1.3e-05	55.1
NODE_8_length_7008_cov_13.094492	sp|Q20230|KCY2_CAEEL	25.6	180	118	4	358	897	6	169	1.3e-05	55.1
NODE_8_length_7008_cov_13.094492	sp|O59771|KCY_SCHPO	25.0	180	119	3	358	894	6	170	1.3e-05	55.1
NODE_8_length_7008_cov_13.094492	sp|C4K2F8|KAD_RICPU	38.9	95	53	3	367	648	7	97	2.1e-05	54.3
NODE_8_length_7008_cov_13.094492	sp|Q92GY7|KAD_RICCN	38.9	95	53	3	367	648	7	97	2.8e-05	53.9
NODE_8_length_7008_cov_13.094492	sp|Q4UMQ8|KAD_RICFE	38.9	95	53	3	367	648	7	97	2.8e-05	53.9
NODE_8_length_7008_cov_13.094492	sp|Q6NMK6|KCY2_ARATH	25.1	183	109	5	358	894	57	215	6.2e-05	52.8
NODE_8_length_7008_cov_13.094492	sp|C3PP86|KAD_RICAE	37.9	95	54	3	367	648	7	97	1.1e-04	52.0
