NODE_1_length_20423_cov_24.896112	YP_073558.1	23.7	405	275	14	16177	15014	77	464	7.7e-16	89.7
NODE_1_length_20423_cov_24.896112	YP_009342179.1	28.4	222	151	5	16030	15371	136	351	1.5e-14	85.5
NODE_1_length_20423_cov_24.896112	NP_705927.1	40.3	77	42	1	14272	14042	479	551	4.7e-05	53.9
NODE_1_length_20423_cov_24.896112	YP_001856242.1	40.3	77	42	1	14272	14042	479	551	4.7e-05	53.9
NODE_1_length_20423_cov_24.896112	NP_687035.1	32.0	125	73	4	14404	14033	1050	1163	1.8e-04	52.0
NODE_1_length_20423_cov_24.896112	YP_001426207.1	32.5	123	72	5	14404	14039	21	133	5.2e-04	50.4
NODE_1_length_20423_cov_24.896112	YP_009701918.1	32.5	123	72	5	14404	14039	21	133	5.2e-04	50.4
NODE_6_length_8880_cov_26.668442	YP_007354600.1	28.1	395	231	14	2369	1243	315	675	1.2e-18	97.8
NODE_7_length_8132_cov_26.687260	YP_003969738.1	28.8	198	100	7	5543	4962	97	257	1.4e-05	54.3
NODE_9_length_7939_cov_26.996322	YP_009664477.1	37.7	151	77	2	6175	6627	355	488	2.8e-14	83.2
NODE_9_length_7939_cov_26.996322	YP_009282987.1	37.7	151	77	2	6175	6627	355	488	2.8e-14	83.2
NODE_13_length_6555_cov_28.654000	YP_009507248.1	22.8	851	502	20	2948	699	149	945	9.7e-45	184.1
NODE_13_length_6555_cov_28.654000	YP_009666308.1	23.7	786	508	22	3005	708	308	1021	4.1e-43	178.7
NODE_16_length_6458_cov_29.618148	YP_009507248.1	26.9	405	256	6	3732	4943	190	555	9.6e-29	131.0
NODE_16_length_6458_cov_29.618148	YP_009666308.1	22.2	765	511	20	3600	5852	327	1021	7.6e-26	121.3
NODE_34_length_1709_cov_26.128779	YP_009448289.1	28.4	148	92	7	943	512	57	194	1.9e-05	51.6
NODE_34_length_1709_cov_26.128779	YP_009352825.1	26.1	119	83	3	889	533	73	186	5.7e-05	50.1
NODE_34_length_1709_cov_26.128779	YP_009448911.1	29.0	131	82	6	943	554	52	172	2.8e-04	47.8
NODE_35_length_1634_cov_28.448385	YP_008318662.2	29.1	350	152	14	48	866	27	357	8.6e-19	95.9
NODE_35_length_1634_cov_28.448385	YP_003987021.1	27.3	275	163	11	51	818	1	257	1.6e-17	91.7
NODE_35_length_1634_cov_28.448385	YP_009430054.1	27.5	364	149	14	63	866	96	440	2.8e-17	90.9
NODE_74_length_528_cov_3.230444	YP_009666308.1	30.3	175	121	1	528	4	485	658	7.1e-15	81.3
NODE_167_length_210_cov_1.161290	YP_009140788.1	39.0	59	36	0	24	200	1307	1365	1.2e-05	49.3
NODE_167_length_210_cov_1.161290	YP_001036293.1	36.8	57	36	0	30	200	1456	1512	2.6e-05	48.1
NODE_167_length_210_cov_1.161290	YP_009002585.1	35.6	59	38	0	24	200	1386	1444	3.5e-05	47.8
NODE_167_length_210_cov_1.161290	YP_002117531.1	36.8	57	36	0	30	200	1402	1458	4.5e-05	47.4
NODE_167_length_210_cov_1.161290	YP_009553548.1	43.4	53	30	0	30	188	1271	1323	4.5e-05	47.4
NODE_167_length_210_cov_1.161290	YP_605811.1	36.8	57	36	0	30	200	1357	1413	5.9e-05	47.0
NODE_167_length_210_cov_1.161290	YP_233110.1	36.8	57	36	0	30	200	1355	1411	5.9e-05	47.0
NODE_167_length_210_cov_1.161290	YP_008567619.1	38.6	57	35	0	30	200	1446	1502	7.7e-05	46.6
NODE_167_length_210_cov_1.161290	YP_004442824.1	36.8	57	36	0	30	200	1299	1355	7.7e-05	46.6
NODE_167_length_210_cov_1.161290	YP_004442839.1	36.8	57	36	0	30	200	1329	1385	7.7e-05	46.6
NODE_167_length_210_cov_1.161290	YP_009113237.2	37.3	59	37	0	24	200	1483	1541	1.0e-04	46.2
NODE_167_length_210_cov_1.161290	NP_569150.1	36.8	57	36	0	30	200	1295	1351	1.0e-04	46.2
NODE_167_length_210_cov_1.161290	YP_004442836.1	36.8	57	36	0	30	200	1306	1362	1.0e-04	46.2
NODE_167_length_210_cov_1.161290	YP_009508443.1	37.3	59	37	0	24	200	1463	1521	1.0e-04	46.2
NODE_167_length_210_cov_1.161290	YP_009130664.1	36.8	57	36	0	30	200	1353	1409	1.3e-04	45.8
NODE_167_length_210_cov_1.161290	YP_610965.1	38.6	57	35	0	30	200	1392	1448	1.3e-04	45.8
NODE_167_length_210_cov_1.161290	YP_009506270.1	36.8	57	36	0	30	200	1300	1356	1.3e-04	45.8
NODE_167_length_210_cov_1.161290	YP_006273075.1	37.5	56	35	0	33	200	1331	1386	1.7e-04	45.4
NODE_167_length_210_cov_1.161290	YP_009553045.1	35.1	57	37	0	30	200	1318	1374	1.7e-04	45.4
