chrom	length	bases	mean	min	max
scaffold_1	8340845	745529740	89.38	0	3329
scaffold_1_region	8340845	745529740	89.38	0	3329
scaffold_2	8079863	715276666	88.53	0	1096
scaffold_2_region	8079863	715276666	88.53	0	1096
scaffold_3	6494557	577009287	88.85	0	1036
scaffold_3_region	6494557	577009287	88.85	0	1036
scaffold_4	3437093	321948637	93.67	0	883
scaffold_4_region	3437093	321948637	93.67	0	883
scaffold_5	1489275	143543985	96.39	0	1008
scaffold_5_region	1489275	143543985	96.39	0	1008
scaffold_6	152617	157716886	1033.42	0	2670
scaffold_6_region	152617	157716886	1033.42	0	2670
scaffold_7	119732	18387875	153.58	0	803
scaffold_7_region	119732	18387875	153.58	0	803
scaffold_8	80756	2418898	29.95	0	102
scaffold_8_region	80756	2418898	29.95	0	102
scaffold_9	76740	13956090	181.86	0	520
scaffold_9_region	76740	13956090	181.86	0	520
scaffold_10	5129	45829	8.94	0	35
scaffold_10_region	5129	45829	8.94	0	35
total	28276607	2695833893	95.34	0	3329
total_region	28276607	2695833893	95.34	0	3329
