chrom	length	bases	mean	min	max
scaffold_1	8340845	238154573	28.55	0	800
scaffold_1_region	8340845	238154573	28.55	0	800
scaffold_2	8079863	232655187	28.79	0	1557
scaffold_2_region	8079863	232655187	28.79	0	1557
scaffold_3	6494557	186437981	28.71	0	241
scaffold_3_region	6494557	186437981	28.71	0	241
scaffold_4	3437093	96833748	28.17	0	657
scaffold_4_region	3437093	96833748	28.17	0	657
scaffold_5	1489275	43347151	29.11	0	352
scaffold_5_region	1489275	43347151	29.11	0	352
scaffold_6	152617	84656844	554.70	0	1465
scaffold_6_region	152617	84656844	554.70	0	1465
scaffold_7	119732	7480159	62.47	0	350
scaffold_7_region	119732	7480159	62.47	0	350
scaffold_8	80756	613757	7.60	0	32
scaffold_8_region	80756	613757	7.60	0	32
scaffold_9	76740	5087870	66.30	0	277
scaffold_9_region	76740	5087870	66.30	0	277
scaffold_10	5129	1960	0.38	0	3
scaffold_10_region	5129	1960	0.38	0	3
total	28276607	895269230	31.66	0	1557
total_region	28276607	895269230	31.66	0	1557
