chrom	length	bases	mean	min	max
scaffold_1	8340845	698383468	83.73	0	6706
scaffold_1_region	8340845	698383468	83.73	0	6706
scaffold_2	8079863	634246262	78.50	0	3770
scaffold_2_region	8079863	634246262	78.50	0	3770
scaffold_3	6494557	532259041	81.95	0	3240
scaffold_3_region	6494557	532259041	81.95	0	3240
scaffold_4	3437093	294290904	85.62	0	4487
scaffold_4_region	3437093	294290904	85.62	0	4487
scaffold_5	1489275	124087687	83.32	0	3772
scaffold_5_region	1489275	124087687	83.32	0	3772
scaffold_6	152617	144550793	947.15	0	2520
scaffold_6_region	152617	144550793	947.15	0	2520
scaffold_7	119732	15809727	132.04	0	554
scaffold_7_region	119732	15809727	132.04	0	554
scaffold_8	80756	2035179	25.20	0	87
scaffold_8_region	80756	2035179	25.20	0	87
scaffold_9	76740	12094872	157.61	0	449
scaffold_9_region	76740	12094872	157.61	0	449
scaffold_10	5129	38236	7.45	0	29
scaffold_10_region	5129	38236	7.45	0	29
total	28276607	2457796169	86.92	0	6706
total_region	28276607	2457796169	86.92	0	6706
