chrom	length	bases	mean	min	max
scaffold_1	8340845	523751787	62.79	0	1704
scaffold_1_region	8340845	523751787	62.79	0	1704
scaffold_2	8079863	484305563	59.94	0	604
scaffold_2_region	8079863	484305563	59.94	0	604
scaffold_3	6494557	393750440	60.63	0	651
scaffold_3_region	6494557	393750440	60.63	0	651
scaffold_4	3437093	220674729	64.20	0	561
scaffold_4_region	3437093	220674729	64.20	0	561
scaffold_5	1489275	91567035	61.48	0	559
scaffold_5_region	1489275	91567035	61.48	0	559
scaffold_6	152617	99190524	649.93	0	1634
scaffold_6_region	152617	99190524	649.93	0	1634
scaffold_7	119732	14412587	120.37	0	792
scaffold_7_region	119732	14412587	120.37	0	792
scaffold_8	80756	1670185	20.68	0	61
scaffold_8_region	80756	1670185	20.68	0	61
scaffold_9	76740	11927904	155.43	0	831
scaffold_9_region	76740	11927904	155.43	0	831
scaffold_10	5129	24340	4.75	0	26
scaffold_10_region	5129	24340	4.75	0	26
total	28276607	1841275094	65.12	0	1704
total_region	28276607	1841275094	65.12	0	1704
