chrom	length	bases	mean	min	max
scaffold_1	8340845	228727475	27.42	0	872
scaffold_1_region	8340845	228727475	27.42	0	872
scaffold_2	8079863	217705016	26.94	0	454
scaffold_2_region	8079863	217705016	26.94	0	454
scaffold_3	6494557	178334851	27.46	0	449
scaffold_3_region	6494557	178334851	27.46	0	449
scaffold_4	3437093	99692307	29.00	0	315
scaffold_4_region	3437093	99692307	29.00	0	315
scaffold_5	1489275	45032971	30.24	0	268
scaffold_5_region	1489275	45032971	30.24	0	268
scaffold_6	152617	94175772	617.07	0	1687
scaffold_6_region	152617	94175772	617.07	0	1687
scaffold_7	119732	7221636	60.32	0	376
scaffold_7_region	119732	7221636	60.32	0	376
scaffold_8	80756	720977	8.93	0	34
scaffold_8_region	80756	720977	8.93	0	34
scaffold_9	76740	5856881	76.32	0	380
scaffold_9_region	76740	5856881	76.32	0	380
scaffold_10	5129	10558	2.06	0	12
scaffold_10_region	5129	10558	2.06	0	12
total	28276607	877478444	31.03	0	1687
total_region	28276607	877478444	31.03	0	1687
