chrom	length	bases	mean	min	max
scaffold_1	8340845	204738517	24.55	0	560
scaffold_1_region	8340845	204738517	24.55	0	560
scaffold_2	8079863	207957752	25.74	0	1976
scaffold_2_region	8079863	207957752	25.74	0	1976
scaffold_3	6494557	156941269	24.17	0	471
scaffold_3_region	6494557	156941269	24.17	0	471
scaffold_4	3437093	84267530	24.52	0	440
scaffold_4_region	3437093	84267530	24.52	0	440
scaffold_5	1489275	36095000	24.24	0	220
scaffold_5_region	1489275	36095000	24.24	0	220
scaffold_6	152617	100073293	655.72	0	1644
scaffold_6_region	152617	100073293	655.72	0	1644
scaffold_7	119732	3896747	32.55	0	208
scaffold_7_region	119732	3896747	32.55	0	208
scaffold_8	80756	509115	6.30	0	26
scaffold_8_region	80756	509115	6.30	0	26
scaffold_9	76740	2430019	31.67	0	210
scaffold_9_region	76740	2430019	31.67	0	210
scaffold_10	5129	1644	0.32	0	3
scaffold_10_region	5129	1644	0.32	0	3
total	28276607	796910886	28.18	0	1976
total_region	28276607	796910886	28.18	0	1976
