chrom	length	bases	mean	min	max
scaffold_1	8340845	261383328	31.34	0	836
scaffold_1_region	8340845	261383328	31.34	0	836
scaffold_2	8079863	244370958	30.24	0	275
scaffold_2_region	8079863	244370958	30.24	0	275
scaffold_3	6494557	197575097	30.42	0	320
scaffold_3_region	6494557	197575097	30.42	0	320
scaffold_4	3437093	109019710	31.72	0	295
scaffold_4_region	3437093	109019710	31.72	0	295
scaffold_5	1489275	48074376	32.28	0	231
scaffold_5_region	1489275	48074376	32.28	0	231
scaffold_6	152617	49112087	321.80	0	819
scaffold_6_region	152617	49112087	321.80	0	819
scaffold_7	119732	6444098	53.82	0	251
scaffold_7_region	119732	6444098	53.82	0	251
scaffold_8	80756	823929	10.20	0	36
scaffold_8_region	80756	823929	10.20	0	36
scaffold_9	76740	5192958	67.67	0	204
scaffold_9_region	76740	5192958	67.67	0	204
scaffold_10	5129	13458	2.62	0	15
scaffold_10_region	5129	13458	2.62	0	15
total	28276607	922009999	32.61	0	836
total_region	28276607	922009999	32.61	0	836
