chrom	length	bases	mean	min	max
scaffold_1	8340845	475411405	57.00	0	2309
scaffold_1_region	8340845	475411405	57.00	0	2309
scaffold_2	8079863	449038924	55.58	0	2937
scaffold_2_region	8079863	449038924	55.58	0	2937
scaffold_3	6494557	377795582	58.17	0	2804
scaffold_3_region	6494557	377795582	58.17	0	2804
scaffold_4	3437093	210179557	61.15	0	2979
scaffold_4_region	3437093	210179557	61.15	0	2979
scaffold_5	1489275	86977033	58.40	0	2373
scaffold_5_region	1489275	86977033	58.40	0	2373
scaffold_6	152617	166154815	1088.70	0	2613
scaffold_6_region	152617	166154815	1088.70	0	2613
scaffold_7	119732	9534529	79.63	0	331
scaffold_7_region	119732	9534529	79.63	0	331
scaffold_8	80756	1362947	16.88	0	90
scaffold_8_region	80756	1362947	16.88	0	90
scaffold_9	76740	6812280	88.77	0	700
scaffold_9_region	76740	6812280	88.77	0	700
scaffold_10	5129	16498	3.22	0	19
scaffold_10_region	5129	16498	3.22	0	19
total	28276607	1783283570	63.07	0	2979
total_region	28276607	1783283570	63.07	0	2979
