chrom	length	bases	mean	min	max
scaffold_1	8340845	151675964	18.18	0	282
scaffold_1_region	8340845	151675964	18.18	0	282
scaffold_2	8079863	132974070	16.46	0	224
scaffold_2_region	8079863	132974070	16.46	0	224
scaffold_3	6494557	106619416	16.42	0	306
scaffold_3_region	6494557	106619416	16.42	0	306
scaffold_4	3437093	57454672	16.72	0	294
scaffold_4_region	3437093	57454672	16.72	0	294
scaffold_5	1489275	24203460	16.25	0	1113
scaffold_5_region	1489275	24203460	16.25	0	1113
scaffold_6	152617	11090275	72.67	0	296
scaffold_6_region	152617	11090275	72.67	0	296
scaffold_7	119732	6823231	56.99	0	392
scaffold_7_region	119732	6823231	56.99	0	392
scaffold_8	80756	475275	5.89	0	39
scaffold_8_region	80756	475275	5.89	0	39
scaffold_9	76740	6029173	78.57	0	226
scaffold_9_region	76740	6029173	78.57	0	226
scaffold_10	5129	12347	2.41	0	13
scaffold_10_region	5129	12347	2.41	0	13
total	28276607	497357883	17.59	0	1113
total_region	28276607	497357883	17.59	0	1113
