chrom	length	bases	mean	min	max
scaffold_1	8340845	982823843	117.83	0	3841
scaffold_1_region	8340845	982823843	117.83	0	3841
scaffold_2	8079863	935150319	115.74	0	2515
scaffold_2_region	8079863	935150319	115.74	0	2515
scaffold_3	6494557	749231848	115.36	0	1491
scaffold_3_region	6494557	749231848	115.36	0	1491
scaffold_4	3437093	402999030	117.25	0	999
scaffold_4_region	3437093	402999030	117.25	0	999
scaffold_5	1489275	187588088	125.96	0	1352
scaffold_5_region	1489275	187588088	125.96	0	1352
scaffold_6	152617	195647898	1281.95	0	3325
scaffold_6_region	152617	195647898	1281.95	0	3325
scaffold_7	119732	25359138	211.80	0	1731
scaffold_7_region	119732	25359138	211.80	0	1731
scaffold_8	80756	3199760	39.62	0	138
scaffold_8_region	80756	3199760	39.62	0	138
scaffold_9	76740	19580081	255.15	0	773
scaffold_9_region	76740	19580081	255.15	0	773
scaffold_10	5129	54463	10.62	0	52
scaffold_10_region	5129	54463	10.62	0	52
total	28276607	3501634468	123.84	0	3841
total_region	28276607	3501634468	123.84	0	3841
