chrom	length	bases	mean	min	max
scaffold_1	8340845	762966636	91.47	0	3898
scaffold_1_region	8340845	762966636	91.47	0	3898
scaffold_2	8079863	706999324	87.50	0	990
scaffold_2_region	8079863	706999324	87.50	0	990
scaffold_3	6494557	582023955	89.62	0	1372
scaffold_3_region	6494557	582023955	89.62	0	1372
scaffold_4	3437093	301376576	87.68	0	1801
scaffold_4_region	3437093	301376576	87.68	0	1801
scaffold_5	1489275	135379949	90.90	0	1092
scaffold_5_region	1489275	135379949	90.90	0	1092
scaffold_6	152617	159846302	1047.37	0	3042
scaffold_6_region	152617	159846302	1047.37	0	3042
scaffold_7	119732	23149819	193.35	0	834
scaffold_7_region	119732	23149819	193.35	0	834
scaffold_8	80756	2367089	29.31	0	82
scaffold_8_region	80756	2367089	29.31	0	82
scaffold_9	76740	19085971	248.71	0	725
scaffold_9_region	76740	19085971	248.71	0	725
scaffold_10	5129	28516	5.56	0	29
scaffold_10_region	5129	28516	5.56	0	29
total	28276607	2693224137	95.25	0	3898
total_region	28276607	2693224137	95.25	0	3898
