chrom	length	bases	mean	min	max
scaffold_1	8340845	501333662	60.11	0	2415
scaffold_1_region	8340845	501333662	60.11	0	2415
scaffold_2	8079863	485261530	60.06	0	5148
scaffold_2_region	8079863	485261530	60.06	0	5148
scaffold_3	6494557	389451574	59.97	0	708
scaffold_3_region	6494557	389451574	59.97	0	708
scaffold_4	3437093	199581344	58.07	0	1127
scaffold_4_region	3437093	199581344	58.07	0	1127
scaffold_5	1489275	88160002	59.20	0	601
scaffold_5_region	1489275	88160002	59.20	0	601
scaffold_6	152617	263003563	1723.29	0	3832
scaffold_6_region	152617	263003563	1723.29	0	3832
scaffold_7	119732	15416572	128.76	0	654
scaffold_7_region	119732	15416572	128.76	0	654
scaffold_8	80756	1428776	17.69	0	63
scaffold_8_region	80756	1428776	17.69	0	63
scaffold_9	76740	10609150	138.25	0	466
scaffold_9_region	76740	10609150	138.25	0	466
scaffold_10	5129	5261	1.03	0	11
scaffold_10_region	5129	5261	1.03	0	11
total	28276607	1954251434	69.11	0	5148
total_region	28276607	1954251434	69.11	0	5148
