chrom	length	bases	mean	min	max
scaffold_1	8340845	316132057	37.90	0	1179
scaffold_1_region	8340845	316132057	37.90	0	1179
scaffold_2	8079863	302900006	37.49	0	1488
scaffold_2_region	8079863	302900006	37.49	0	1488
scaffold_3	6494557	253994757	39.11	0	2555
scaffold_3_region	6494557	253994757	39.11	0	2555
scaffold_4	3437093	133143420	38.74	0	466
scaffold_4_region	3437093	133143420	38.74	0	466
scaffold_5	1489275	57575655	38.66	0	469
scaffold_5_region	1489275	57575655	38.66	0	469
scaffold_6	152617	135721645	889.30	0	2259
scaffold_6_region	152617	135721645	889.30	0	2259
scaffold_7	119732	7175079	59.93	0	431
scaffold_7_region	119732	7175079	59.93	0	431
scaffold_8	80756	1003854	12.43	0	40
scaffold_8_region	80756	1003854	12.43	0	40
scaffold_9	76740	5718226	74.51	0	451
scaffold_9_region	76740	5718226	74.51	0	451
scaffold_10	5129	18262	3.56	0	17
scaffold_10_region	5129	18262	3.56	0	17
total	28276607	1213382961	42.91	0	2555
total_region	28276607	1213382961	42.91	0	2555
