chrom	length	bases	mean	min	max
scaffold_1	8340845	453552543	54.38	0	2000
scaffold_1_region	8340845	453552543	54.38	0	2000
scaffold_2	8079863	425705676	52.69	0	682
scaffold_2_region	8079863	425705676	52.69	0	682
scaffold_3	6494557	340015142	52.35	0	575
scaffold_3_region	6494557	340015142	52.35	0	575
scaffold_4	3437093	189597983	55.16	0	489
scaffold_4_region	3437093	189597983	55.16	0	489
scaffold_5	1489275	83217724	55.88	0	500
scaffold_5_region	1489275	83217724	55.88	0	500
scaffold_6	152617	90260799	591.42	0	1470
scaffold_6_region	152617	90260799	591.42	0	1470
scaffold_7	119732	15719002	131.28	0	640
scaffold_7_region	119732	15719002	131.28	0	640
scaffold_8	80756	1470155	18.20	0	60
scaffold_8_region	80756	1470155	18.20	0	60
scaffold_9	76740	13851083	180.49	0	478
scaffold_9_region	76740	13851083	180.49	0	478
scaffold_10	5129	25915	5.05	0	26
scaffold_10_region	5129	25915	5.05	0	26
total	28276607	1613416022	57.06	0	2000
total_region	28276607	1613416022	57.06	0	2000
