chrom	length	bases	mean	min	max
scaffold_1	8340845	347255766	41.63	0	1664
scaffold_1_region	8340845	347255766	41.63	0	1664
scaffold_2	8079863	342166906	42.35	0	416
scaffold_2_region	8079863	342166906	42.35	0	416
scaffold_3	6494557	279707927	43.07	0	367
scaffold_3_region	6494557	279707927	43.07	0	367
scaffold_4	3437093	142947778	41.59	0	452
scaffold_4_region	3437093	142947778	41.59	0	452
scaffold_5	1489275	63747793	42.80	0	366
scaffold_5_region	1489275	63747793	42.80	0	366
scaffold_6	152617	74236948	486.43	0	1227
scaffold_6_region	152617	74236948	486.43	0	1227
scaffold_7	119732	8988531	75.07	0	674
scaffold_7_region	119732	8988531	75.07	0	674
scaffold_8	80756	1156002	14.31	0	41
scaffold_8_region	80756	1156002	14.31	0	41
scaffold_9	76740	7079194	92.25	0	389
scaffold_9_region	76740	7079194	92.25	0	389
scaffold_10	5129	15000	2.92	0	13
scaffold_10_region	5129	15000	2.92	0	13
total	28276607	1267301845	44.82	0	1664
total_region	28276607	1267301845	44.82	0	1664
